142.757	12.717	10.23685	-135.87	12.856	16.49202
2.312	13.833	11.65065	-29.504	14.105	16.214
-203.924	13.977	5.88541	219.685	14.668	16.73411
164.823	12.497	13.38755	-190.244	11.622	16.66832
-84.695	15.139	9.81201	183.148	11.54	11.82012
47.862	13.523	6.45257	-57.288	14.64	2.42076
92.603	12.945	10.29963	-228.243	13.913	13.25356
263.979	14.197	3.60387	-71.013	13.964	16.78707
114.665	14.374	4.49195	-170.953	13.645	9.03764
-136.718	13.568	16.50342	-328.451	12.838	7.59199
-188.388	13.898	17.12708	203.513	14.037	18.03712
-306.254	12.696	14.88238	255.941	14.834	7.38697
-42.134	15.497	5.98339	-215.087	14.083	4.73905
-123.531	12.6	19.24778	114.948	12.578	10.96429
90.135	15.492	9.22557	247.018	11.82	16.30354
-131.902	12.377	4.86627	-151.78	13.956	18.061
-6.254	11.728	17.62237	-205.159	13.291	19.21001
32.933	15.17	16.27686	214.144	12.61	4.34243
131.345	14.502	10.97464	236.169	15.478	11.44391
-214.706	12.394	15.09976	210.431	11.857	4.90064
287.146	14.584	18.73155	88.469	14.768	17.98399
113.579	13.61	13.97852	-138.84	12.519	14.93057
19.584	12.086	4.12051	163.765	14.885	8.27311
1.696	11.636	17.84379	-106.873	14.679	8.01283
177.488	15.097	7.85865	168.833	14.69	19.35856
228.455	12.341	8.67592	-333.913	14.078	4.699
214.5	14.218	5.47141	323.648	11.612	16.82967
257.761	15.207	6.02309	-18.685	13.832	7.10617
196.419	15.14	14.15736	-326.379	14.535	8.94261
-168.748	11.865	2.65363	-33.941	12.895	12.14811
101.223	15.077	16.04528	-235.58	15.177	2.26117
346.241	14.422	12.6637	56.659	15.342	18.78845
-346.365	11.6	2.44701	-240.635	12.394	15.41451
260.328	12.734	10.01002	-48.332	12.849	16.41006
27.715	14.096	15.08448	-228.458	14.918	8.57164
335.547	13.799	2.07441	236.079	15.078	8.41705
-318.606	12.682	18.43642	-63.01	14.271	11.99461
118.809	13.394	4.33694	-118.056	12.591	15.89327
327.236	13.257	16.91002	-93.917	14.714	7.41085
-169.847	13.695	16.2322	-19.462	12.523	14.91553
-48.422	14.516	5.68636	344.45	15.462	16.05256
128.919	13.274	6.79008	133.578	11.725	9.32888
-32.452	14.206	3.85769	-282.388	13.218	9.16108
-193.761	14.743	19.54383	32.161	14.037	10.36587
159.009	13.473	13.25948	-78.979	15.175	2.89979
95.341	12.272	3.34104	-152.814	13.388	10.12463
162.998	14.855	11.86929	268.834	14.629	14.58039
127.435	12.975	16.39269	-275.536	14.317	15.03053
-36.456	15.35	16.91471	-150.021	13.224	6.83026
32.276	11.721	8.28966	82.151	14.93	13.48642
-22.894	11.545	16.73757	-81.963	13.187	15.83798
60.654	12.452	12.61469	-307.875	13.845	12.22975
-202.811	14.105	7.63743	322.269	11.748	7.88896
-274.284	11.608	5.51865	194.196	14.055	16.43752
45.611	15.271	7.8077	-315.454	14.471	16.91413
348.191	13.9	19.5682	113.201	11.981	13.85587
-81.373	12.944	14.46618	-283.598	15.44	12.74908
190.172	13.749	12.8403	119.04	15.445	4.08659
-109.774	12.929	4.97489	-293.793	14.361	19.8644
83.93	14.622	19.25133	-87.053	15.235	7.22036
114.631	11.909	14.31847	-253.192	14.809	2.63536
-162.847	13.434	16.08605	45.461	14.414	10.4978
81.558	14.877	14.40701	-335.855	14.162	7.05505
-148.016	14.978	10.6066	-137.782	13.029	4.90964
-125.234	12.725	16.57304	323.706	11.899	9.10712
-176.961	12.597	10.3189	303.49	12.842	17.21752
220.322	13.072	3.20151	-153.037	15.026	18.27892
-286.295	13.754	15.90395	5.6	11.506	2.95407
129.171	12.084	3.23072	107.824	13.438	11.02851
-218.736	14.626	17.79547	287.149	14.51	17.90305
-147.551	14.912	10.96434	-272.215	12.874	3.81997
-66.846	13.799	14.35683	109.502	14.38	7.81837
-119.606	14.796	15.76039	348.139	13.326	6.13329
-239.584	11.681	17.61673	-62.146	14.733	18.10306
-54.389	15.108	3.91382	78.532	15.484	10.89896
220.529	13.486	17.01351	-235.162	14.726	14.52033
110.437	15.079	15.10544	22.652	11.577	12.75362
-76.89	11.656	16.09128	207.677	13.622	10.87798
-147.288	13.418	5.05407	225.677	14.595	12.22079
220.628	11.86	7.02494	80.254	12.549	11.50042
326.694	15.377	4.50293	313.635	14.677	7.69778
10.521	12.669	4.22111	-48.787	12.154	13.52731
7.479	15.32	7.01173	-342.059	12.494	11.33068
328.31	12.904	14.6733	176.648	15.238	11.75839
51.222	11.722	6.64318	67.159	13.302	12.70715
-117.693	11.896	8.73314	-344.517	11.952	14.81635
231.984	13.815	17.61783	-338.774	13.822	19.72166
-63.091	15.248	17.91989	-133.25	13.442	16.46305
335.389	14.901	19.02962	255.855	13.734	13.06224
128.334	11.82	9.49338	-160.985	12.236	5.90285
-325.84	12.211	2.97204	274.875	13.837	15.12764
-67.777	15.12	17.98541	-122.544	14.838	16.88435
85.224	13.46	13.27425	-12.466	15.057	7.71164
141.266	14.873	15.52414	132.949	13.168	5.17152
-204.248	14.833	13.64014	-177.16	12.687	15.51468
-88.156	11.67	12.41461	-170.412	15.282	15.07103
-186.654	13.831	12.9284	39.061	14.254	9.60016
151.55	14.94	6.64431	294.799	11.667	3.68253
75.182	13.11	14.01093	-120.239	14.053	16.97995
213.288	12.089	6.77168	206.725	15.48	5.27588
65.294	11.682	13.31863	275.922	14.78	3.70921
-117.764	13.68	16.2248	263.057	15.21	6.2475
6.067	13.846	2.99098	-144.762	12.484	7.66783
-60.512	11.645	8.56667	-335.387	15.488	6.90225
-328.712	15.234	11.29424	-42.673	14.554	13.37933
-301.982	14.594	4.91745	301.976	14.618	6.37311
334.92	12.489	12.32741	50.366	13.828	11.78196
237.353	13.399	7.50681	-34.619	13.878	8.76064
136.468	12.469	13.65568	-142.909	12.562	5.29356
-217.83	12.431	6.20364	148.741	11.669	14.78301
-168.306	14.466	8.38107	346.384	11.623	7.93266
-340.175	12.991	9.92686	-127.812	12.118	16.66653
287.014	11.654	7.68	-167.195	14.787	16.9814
315.868	14.129	16.23002	13.444	14.485	3.6274
-311.545	13.357	2.83262	227.072	15.152	2.69503
109.925	11.62	8.82497	150.535	11.835	6.34253
178.699	14.593	10.61019	-298.254	14.333	3.45227
-345.909	15.299	13.19122	320.721	14.497	15.43521
-333.888	14.403	17.67209	270.258	15.474	12.91157
349.54	14.692	10.87391	-52.796	14.449	9.89103
119.452	14.655	13.43208	324.147	14.476	13.91705
-278.003	11.931	16.3846	58.873	11.562	13.16409
144.627	12.878	13.47741	180.631	15.115	12.26907
161.925	15.103	5.51283	-329.807	13.475	2.77
79.532	11.961	19.0452	-110.622	14.747	15.45766
185.762	13.001	16.00799	89.66	11.551	18.07204
53.376	13.644	8.86936	-148.717	13.078	9.92318
-211.615	14.411	7.88454	-17.867	13.465	6.49315
-348.935	14.538	11.91555	113.429	14.636	13.85459
150.934	13.041	2.59667	-62.584	11.702	2.72321
-268.206	13.788	5.58765	-272.067	14.163	10.54671
-115.924	15.439	6.69674	224.98	11.829	3.39374
-129.623	15.24	8.14523	161.355	14.697	14.78989
77.395	15.018	15.81889	-151.908	15.174	11.86893
114.247	14.388	18.71062	-193.156	11.89	7.69952
0.495	12.787	18.31867	82.481	12.022	12.47818
-237.372	13.896	12.77742	45.538	12.854	8.59616
-89.386	15.429	18.64169	3.012	11.964	10.90188
4.67	11.541	2.90086	-46.426	11.605	7.38796
135.905	11.629	18.66939	337.98	12.678	12.08026
-247.124	15.243	4.85836	316.162	12.315	11.3555
-335.558	14.786	4.25359	169.333	13.918	7.98314
-333.718	14.228	15.39026	-165.43	13.45	5.85825
241.48	13.822	15.40197	265.157	15.229	8.73612
-192.279	12.503	12.85941	-1.784	14.927	17.21709
303.088	15.369	12.49781	339.588	12.93	2.76258
250.129	12.637	14.74663	-186.23	11.863	17.97375
-203.07	15.289	4.99018	-45.548	11.598	2.82232
-90.445	14.332	6.47955	-160.266	14.59	19.49846
284.374	11.969	13.1379	7.107	13.413	16.80713
324.914	15.428	7.28956	149.205	12.905	7.19783
-14.973	11.798	13.88508	297.568	12.999	12.87175
-16.717	12.341	16.57185	-280.039	12.442	15.52146
-345.777	14.51	2.25795	49.516	11.648	13.80248
283.767	12.198	2.49505	221.947	15.127	16.77476
-13.995	13.746	12.85612	134.416	12.701	4.54421
256.512	12.822	8.08473	-242.724	14.144	15.90603
88.604	13.888	16.43281	60.681	13.87	4.11616
165.568	14.506	12.78848	-244.125	12.01	18.59624
43.256	13.208	19.01483	217.541	12.601	5.08375
-59.729	13.275	10.04676	310.109	12.902	11.29737
331.841	14.2	9.67199	-46.507	13.031	11.34444
167.822	15.376	3.52553	340.98	13.511	3.07095
-180.441	13.584	12.5833	-316.152	15.234	17.50393
332.29	12.968	13.37285	298.016	12.947	18.2852
-178.723	14.943	12.59663	207.782	12.58	12.53235
190.014	13.996	4.8293	28.894	12.278	3.39277
-206.755	11.837	8.95901	331.015	15.253	5.82382
185.607	12.33	15.80701	29.788	14.425	10.30373
311.818	15.121	10.3692	-204.026	14.673	3.65999
-142.904	13.38	11.84802	-261.983	11.811	15.47777
153.004	13.167	12.37414	263.263	11.774	3.13534
81.341	15.331	16.41677	240.239	13.275	3.56105
-114.743	14.385	13.28769	-297.062	15.483	17.25583
311.385	12.538	3.93143	-171.732	15.431	2.09174
109.42	13.681	19.153	203.659	14.263	2.60058
338.22	13.951	19.13903	-188.475	11.934	17.86668
-94.498	13.266	16.17092	32.071	12.474	4.39234
-15.18	13.155	5.81823	72.93	12.707	16.90545
-60.699	12.966	12.13386	-71.135	15.289	4.95996
102.689	13.048	13.42135	175.831	14.232	2.3602
5.605	14.825	15.38273	-9.078	13.531	7.04748
269.975	14.815	8.36869	-307.624	13.733	18.67867
-100.739	12.052	10.19785	-136.489	15.395	2.04751
331.646	12.484	5.26763	-224.286	11.595	18.11163
-326.675	15.019	2.21797	-85.741	14.337	18.58143
42.742	12.565	6.49585	115.579	13.929	8.39693
-281.208	13.49	3.14166	-124.931	13.04	9.95945
-95.947	15.351	7.19229	-277.771	14.461	4.60398
183.662	12.036	18.69652	-293.318	12.057	10.67886
-9.728	13.104	16.15545	248.815	14.194	4.37581
-263.0	15.448	16.99773	0.892	15.445	8.88673
37.285	13.85	4.83455	223.734	14.158	8.58059
-170.478	11.665	16.87135	-160.573	14.412	18.5956
-326.885	13.353	17.57304	71.901	13.192	13.21716
-26.766	12.359	3.09576	-233.271	14.564	7.17412
103.719	15.162	15.75897	6.99	14.497	19.28411
-277.608	14.045	7.28213	318.14	14.6	16.74434
-17.503	12.724	9.76471	332.62	11.74	3.64157
-319.646	13.611	5.15942	-323.181	14.34	2.18815
-52.661	11.817	8.02908	231.303	13.277	17.03378
146.162	11.745	16.44984	270.126	13.637	5.06358
50.921	11.915	6.3918	236.647	12.014	15.65
18.423	11.703	11.69833	-27.747	12.913	3.34158
-239.22	12.321	15.42798	287.436	15.499	11.25596
133.641	11.517	11.93367	219.312	15.475	13.35382
196.736	14.054	10.67868	268.906	13.465	14.63937
-32.897	13.035	15.46351	-89.906	11.802	3.63362
-295.234	12.544	4.07586	15.198	14.599	12.66893
-82.804	15.383	4.82776	232.189	13.936	7.00048
-189.871	14.936	7.99449	126.377	13.184	19.61404
311.538	12.352	2.54443	-85.66	14.152	17.98635
-260.51	12.643	6.81659	6.067	14.756	8.6158
-329.563	13.65	17.53648	-232.29	14.892	14.01168
-107.236	12.785	8.91123	-73.977	12.316	18.22501
233.419	13.766	13.73204	43.385	14.916	3.97417
106.407	12.156	4.75443	-9.373	13.612	18.48851
-23.464	11.75	16.51108	-271.11	12.27	15.18605
106.315	12.286	13.62489	136.696	12.767	17.35281
-17.634	11.64	7.9713	-14.913	11.544	17.70448
270.253	12.011	7.83539	50.68	12.674	7.50212
116.732	13.482	15.3642	-124.127	12.564	3.41131
58.25	14.925	12.19053	345.811	15.259	9.56268
-111.378	14.477	19.84772	177.305	12.49	9.97029
187.447	11.835	3.43319	277.653	12.665	10.24952
-254.772	15.028	19.48789	-8.133	14.551	4.39798
-129.87	13.461	6.17623	169.78	15.095	16.58888
-172.193	15.342	13.74392	-49.278	15.029	2.65742
132.918	12.771	10.73564	-217.243	13.926	2.55981
-176.711	12.064	19.91058	-180.704	11.744	16.19011
-225.275	12.275	2.9747	53.009	12.982	4.61999
-137.798	12.183	14.55073	-349.987	13.954	3.72008
-32.745	12.458	15.60542	106.104	15.199	3.62082
-97.73	13.747	19.34188	9.644	11.653	6.27378
221.167	12.718	5.91432	-173.93	12.439	5.49059
-31.41	13.631	7.73983	-33.873	14.132	4.01256
-218.538	13.734	14.96764	-264.929	12.433	2.33063
-124.132	14.286	5.26201	-159.202	14.022	19.70241
31.635	12.641	17.60435	-148.963	12.834	9.71368
-317.431	14.284	16.65749	223.358	14.653	6.17414
287.455	14.003	7.44105	316.469	12.55	10.0942
-81.923	12.861	9.20536	-317.723	14.612	4.82347
280.669	11.534	11.2293	-42.323	15.335	2.29126
-115.004	13.557	17.4018	-330.105	12.142	18.089
-27.839	11.781	12.11367	45.175	12.005	17.39538
-45.357	13.983	19.18052	283.854	15.12	12.40065
-2.61	13.51	15.43889	23.327	13.824	16.3881
11.811	15.478	13.54695	306.978	13.673	19.33853
-138.554	14.623	13.69562	-87.86	13.1	4.01579
-338.541	14.101	10.84465	-85.466	12.639	17.0402
-209.69	12.379	14.48234	-218.898	13.1	8.95179
-74.806	13.451	8.42839	-248.072	12.937	16.65785
244.286	13.199	5.54012	213.141	15.172	15.01431
-343.522	13.506	18.37697	-242.223	15.164	3.62599
114.116	14.96	14.71105	-314.348	14.085	17.7246
258.71	13.694	16.26131	9.794	13.126	6.96089
170.705	13.365	5.02423	81.6	12.738	14.65179
-130.078	14.947	12.92119	101.041	12.803	13.22519
-196.443	13.545	12.77855	-62.256	12.284	15.65145
-337.035	13.41	14.52848	-142.77	14.462	4.68506
-187.365	13.754	3.63562	127.88	12.386	3.2742
-267.85	12.824	2.65865	91.35	13.559	13.37745
75.468	14.571	7.52775	175.138	12.953	13.59907
33.929	12.726	6.23644	-313.179	12.679	10.75123
-240.783	13.656	2.29161	-165.877	11.519	5.36958
-309.572	13.317	3.51011	27.758	14.226	10.84802
-336.151	12.759	6.48546	-40.559	12.885	16.84927
176.779	14.501	18.74426	-83.738	11.737	19.29764
-184.416	15.467	7.46221	-162.917	13.299	16.4351
-144.697	13.327	14.79257	116.697	12.479	15.62216
213.494	11.913	12.2617	29.083	14.767	16.8995
-255.21	12.774	2.67001	234.871	14.056	8.74125
185.239	12.938	10.31371	-105.801	13.423	4.76366
24.755	12.615	19.09093	329.921	13.852	9.48525
-171.395	13.961	2.80565	-198.795	15.17	2.59759
69.947	12.67	7.23091	241.048	15.347	2.63888
227.794	12.635	18.16357	-64.346	13.427	5.22342
199.893	13.817	6.04383	-252.179	11.976	19.52547
3.648	13.161	12.59248	143.604	11.808	5.73601
102.005	12.873	3.93904	-141.682	15.216	16.96863
-78.226	12.289	17.77373	-316.691	12.037	19.98487
-102.14	14.983	9.07112	-55.551	13.509	10.27298
16.437	12.145	9.42287	-41.114	13.596	2.51932
-43.202	13.277	15.4458	-32.707	13.779	15.45178
273.611	14.036	2.88924	-262.326	12.758	16.23404
210.851	14.582	4.58111	163.069	13.178	19.93403
-279.395	12.551	3.76926	-104.517	14.562	9.62795
-167.839	14.695	2.96383	-144.587	13.583	18.8737
34.998	13.528	11.07766	-148.944	15.359	2.13942
-344.011	12.32	17.38973	-23.442	14.745	2.86324
-161.8	12.109	10.34651	-11.53	14.999	11.54502
-27.964	12.711	17.70869	5.07	15.209	10.87283
77.484	13.784	17.98941	-59.67	14.841	13.59338
-52.023	12.224	5.2383	-327.746	12.721	16.14235
-159.247	12.238	10.47282	303.397	13.568	18.40402
-335.175	12.272	13.1684	306.64	14.468	12.4486
148.316	11.607	8.31579	-328.98	14.131	16.78369
68.762	12.282	3.80949	179.484	14.432	19.57219
62.561	12.816	8.19998	8.539	12.294	11.04217
-315.341	12.731	14.93443	195.1	13.357	2.58931
-183.483	13.018	19.86642	42.592	14.814	5.7883
-127.318	12.015	16.66407	43.319	12.768	4.91843
313.059	12.999	2.12348	340.312	15.054	14.85555
-251.578	12.821	18.94852	-222.378	14.61	14.10503
-224.326	15.148	4.28077	78.601	15.218	19.02391
175.379	13.247	13.76839	236.862	11.633	12.60414
-169.133	12.425	12.75039	47.694	14.508	18.49071
145.088	12.559	4.54053	-211.702	13.163	16.56472
-278.876	13.853	2.07852	-17.728	14.871	12.76615
-173.307	12.608	18.91154	-263.646	11.921	3.7698
-37.694	13.495	9.59854	199.451	13.059	15.59164
10.584	12.257	4.76842	259.605	13.165	16.76776
268.804	14.018	7.7081	-306.322	11.982	16.21784
274.076	14.69	14.84357	-346.599	14.206	15.2436
-98.784	14.844	6.62385	-2.995	12.67	3.74317
193.262	12.741	8.45036	-44.78	13.577	19.74394
169.575	12.461	19.77106	206.643	14.656	4.23768
32.627	11.744	6.29146	-142.003	12.401	10.78861
-226.505	12.449	14.50712	-232.874	12.39	6.09053
46.312	13.229	7.9836	-233.216	12.588	10.62955
184.365	14.939	10.88081	155.291	14.321	15.81249
-230.925	15.261	13.30876	177.237	15.112	11.64724
-150.507	14.843	3.15561	-79.349	12.526	15.44388
274.732	15.344	18.05767	-259.16	14.864	15.43089
243.05	15.345	14.61153	-5.993	12.966	10.86607
-308.517	15.371	7.91051	-216.166	11.704	6.56767
-245.947	14.132	4.88023	1.076	12.459	5.79423
59.954	13.273	2.2473	-176.443	13.715	8.88237
170.253	14.822	12.68975	-22.065	13.91	4.46222
316.445	14.921	11.8169	58.352	14.632	12.8385
184.851	13.216	16.98007	293.017	15.166	13.57348
227.595	14.567	3.22425	241.644	12.19	10.14749
186.469	14.187	15.68543	83.901	11.557	5.30229
-125.538	14.445	11.67947	297.819	11.629	2.4051
87.853	13.521	2.06138	-343.363	13.478	7.12756
270.368	13.23	16.15466	235.874	12.3	5.58861
-260.298	15.153	15.79576	82.53	12.961	12.08269
177.95	15.149	6.79269	-110.171	13.345	16.78889
178.201	12.674	14.4805	239.745	14.4	17.00793
-181.336	15.221	6.01154	-171.602	15.351	16.53515
37.702	13.135	17.95774	-18.946	14.941	18.48106
-204.161	14.058	19.3928	182.919	12.516	18.45788
-183.84	14.258	4.49569	191.417	12.448	9.82607
308.298	15.154	15.28051	300.141	13.614	5.33505
14.152	11.535	12.91812	152.779	15.073	14.07117
-27.6	12.042	7.23415	-221.771	13.943	17.09702
114.574	14.369	8.96681	263.604	15.366	4.75402
-122.401	12.205	17.78863	5.949	13.287	9.96845
-247.45	15.431	18.1764	-249.045	13.004	2.79885
201.08	12.683	2.51629	-169.884	12.032	5.98706
-201.387	13.186	5.8649	-203.895	13.589	3.84789
177.585	14.695	16.42333	11.002	12.684	4.87374
-177.626	13.403	11.11137	-266.964	14.312	19.22039
25.24	15.402	10.04143	-167.505	12.957	9.81743
137.107	11.637	7.56201	-296.935	14.103	6.93501
236.395	11.901	16.17145	271.858	13.98	9.05894
329.908	13.76	13.56144	-44.239	12.706	16.59771
-53.959	11.629	10.66067	-19.109	15.05	11.9825
-7.252	13.032	10.64603	-236.788	14.362	13.83793
49.003	15.035	6.74971	-79.698	12.383	18.44277
-246.202	13.426	5.48612	-239.534	14.568	19.05275
-189.079	13.901	14.00569	252.44	12.87	15.85605
299.234	13.052	12.82381	-278.793	14.087	5.31648
-22.773	12.364	18.41807	-34.874	13.67	2.03304
249.321	15.023	8.87667	321.944	11.901	16.87798
-58.59	12.88	14.55603	-205.207	14.236	10.92176
-74.336	11.857	3.65551	171.014	15.283	11.16188
216.502	13.455	6.08588	302.512	13.389	2.58505
137.681	13.458	4.44962	147.395	14.358	10.75842
297.814	14.224	9.28092	-104.208	12.514	9.00431
36.679	13.155	5.7455	242.423	13.222	10.67234
-67.452	12.962	16.95291	68.04	14.034	3.81726
277.349	12.527	7.6584	-176.214	15.086	4.66994
153.631	13.313	5.26419	98.466	15.444	19.85883
-43.327	12.165	5.65713	-287.077	12.742	9.06459
4.88	15.03	14.4273	-283.131	13.014	19.30625
-188.477	13.277	13.39022	216.383	14.754	12.99983
-95.749	11.504	9.09311	-101.232	15.041	19.70015
-240.378	14.43	9.36279	123.992	13.312	7.54056
-128.103	14.937	3.96361	-139.738	13.29	14.44996
192.258	12.221	14.45325	191.665	13.175	12.92341
-336.817	13.175	11.33841	198.756	11.904	4.47063
330.46	14.115	4.46086	-347.005	14.862	6.12572
-123.227	14.54	15.14713	-122.34	14.7	13.05053
11.99	11.536	5.02938	-48.992	12.822	2.30761
74.313	11.984	6.32475	-333.645	14.3	3.59003
-250.321	15.064	14.42963	-298.771	11.627	11.36437
138.261	13.192	8.5133	-303.315	13.8	9.12339
-349.006	13.966	10.17269	-168.32	12.793	16.13817
-71.559	13.157	5.0463	157.093	13.417	18.69761
166.756	15.368	9.47772	190.995	13.323	5.35964
177.644	14.617	18.12412	-306.031	11.77	10.61585
-168.518	12.239	19.31646	236.466	13.897	16.75096
344.301	11.86	12.31037	141.18	14.244	2.41692
-176.091	12.817	6.07027	231.866	13.004	19.19852
-246.541	13.926	17.25029	24.835	14.362	13.00376
-271.692	14.108	7.76045	-245.273	14.98	3.26986
-120.721	14.807	7.10823	-134.646	12.169	12.93551
315.613	13.571	12.62763	286.191	15.393	4.36811
-143.364	14.787	13.30222	297.736	11.612	5.48562
-172.362	13.05	4.3384	86.882	13.154	17.31087
321.609	13.196	6.14419	340.477	14.449	8.69035
346.929	14.746	12.34948	321.289	11.637	3.4898
38.734	11.841	6.67052	-331.941	13.145	18.25642
-261.543	13.583	3.4754	-2.194	12.732	13.59014
-181.708	11.589	5.09684	201.694	13.45	11.92709
162.841	13.206	14.66519	163.835	11.83	3.46807
147.907	13.662	6.89241	44.728	13.904	3.1194
-56.839	11.98	9.68891	-339.561	13.064	15.22795
271.712	14.033	4.5102	-159.112	12.583	8.13122
-271.492	14.68	16.86245	46.559	12.223	5.64137
102.092	15.232	17.42076	68.366	12.807	13.44966
-203.577	14.599	19.98617	-266.623	12.645	18.9353
-294.982	12.367	4.71811	-13.904	14.773	5.07418
274.215	11.597	9.11579	95.674	14.994	17.35402
253.874	14.244	8.56169	62.188	15.423	7.56246
40.136	13.202	4.65786	-296.598	12.921	13.82444
13.582	14.711	11.27512	320.392	15.036	10.07844
242.438	14.222	14.57679	-232.067	11.751	10.05508
150.039	15.483	16.33072	74.726	15.185	10.50637
-184.677	12.361	6.25762	160.388	12.809	16.34673
-84.957	12.985	13.44207	45.598	13.565	6.45565
-112.938	15.474	17.62998	154.325	14.241	8.98763
-46.435	13.135	6.00106	-294.0	11.953	6.29285
344.598	12.147	17.36778	-149.895	15.34	7.80836
343.749	11.633	12.98924	47.829	12.332	4.21733
134.179	14.358	9.84667	94.05	12.702	18.08641
246.796	14.985	3.24031	282.898	15.313	5.77629
320.999	15.28	8.9523	-243.945	13.216	17.47363
146.719	14.214	7.67124	16.977	12.825	2.35819
-335.492	15.016	13.06345	-294.554	14.664	9.0766
108.848	15.08	6.5333	-169.244	15.388	6.27079
131.317	14.727	18.15812	255.566	11.835	14.84102
83.666	12.399	13.71709	150.95	13.053	2.55689
201.57	15.086	4.98798	-127.278	11.592	4.80924
332.744	12.311	8.68218	-122.278	14.822	13.50076
322.479	14.367	19.91706	84.137	13.279	9.6869
319.087	15.174	10.9871	-99.594	14.631	19.28063
20.971	12.755	9.37324	142.077	14.2	9.36416
-296.962	11.57	10.96972	3.943	13.338	6.8265
106.218	13.759	2.75023	313.369	12.127	12.97694
-296.172	15.123	13.6584	-321.844	11.515	8.78046
5.37	15.165	3.13269	-333.075	13.006	17.94604
146.556	15.191	11.52016	-301.152	11.833	5.86811
249.84	11.591	16.54904	274.058	13.081	5.24607
-317.563	14.9	18.75995	7.847	12.714	12.78823
43.773	12.695	5.78957	-73.894	12.971	11.06757
-194.182	15.215	9.96982	-21.329	14.016	12.3647
229.649	12.451	5.77676	268.249	13.192	11.91183
-277.347	14.698	15.30788	39.496	14.9	4.06369
326.226	13.041	9.76951	135.569	15.087	5.20246
242.271	12.572	5.96383	183.773	12.087	8.1867
280.613	14.802	13.41293	-127.994	13.754	10.51414
-341.633	12.503	7.29198	-82.949	15.019	10.32487
-25.768	13.249	19.39904	-282.761	15.456	3.98042
-147.1	14.314	10.38751	-89.272	12.772	16.56627
-303.049	13.164	6.8658	78.894	13.73	17.97737
300.853	12.414	6.46645	213.443	12.15	16.11556
-123.152	13.771	12.67837	-131.394	11.738	7.79495
-126.805	11.894	18.27694	63.745	15.303	7.1385
52.66	15.449	10.98963	-347.913	11.762	10.21054
136.707	12.273	9.03712	-104.314	14.1	7.9806
0.935	13.169	13.8365	2.51	14.82	2.01689
-43.514	13.683	18.39225	-6.194	15.341	14.84158
251.471	13.636	6.76021	211.082	11.616	3.7671
-297.914	13.465	5.77912	80.973	11.523	10.03743
-19.1	12.814	18.78562	-195.367	13.815	3.76938
314.84	14.533	15.36908	181.0	13.863	19.0195
-156.077	12.282	11.27091	48.529	12.329	3.26231
188.155	15.23	8.47728	-43.216	12.354	6.69458
255.782	13.43	16.56331	49.371	13.953	19.31797
318.263	12.603	7.59453	-18.438	13.598	8.10186
-12.954	13.319	11.50047	124.45	12.829	18.38382
-206.794	15.2	17.43102	-178.716	12.555	2.8276
-220.998	13.022	4.67513	-100.821	13.848	7.63375
93.085	13.998	16.96737	55.92	11.92	14.42365
-261.058	11.823	15.7121	-284.642	13.539	12.05023
-338.238	14.281	17.48859	250.827	11.629	14.79504
-276.179	12.789	4.76017	143.023	14.053	12.74497
310.644	11.797	17.15209	282.774	12.197	14.36399
-218.807	13.752	3.07041	236.39	14.042	13.78709
-149.47	11.565	7.05146	-243.051	13.142	7.8389
-27.919	11.921	5.68897	-125.201	13.097	17.72183
88.147	14.42	7.92973	241.957	11.957	2.90077
-146.905	15.444	10.7814	-338.377	12.753	13.02426
-107.5	15.173	9.47595	47.534	13.209	5.39391
-241.604	12.342	16.48894	-304.723	13.072	7.61325
257.64	13.378	16.98971	341.989	14.104	17.4197
-202.405	13.537	10.10176	-331.674	11.69	3.93988
110.217	14.899	7.9864	48.244	11.763	5.55174
-151.035	12.791	12.97114	-268.172	12.484	5.89307
-219.109	11.573	16.71221	-186.079	12.138	15.5227
49.607	13.415	19.7353	39.664	13.093	16.75245
146.721	14.867	18.52583	-189.478	13.153	5.1637
-198.486	12.252	15.19784	271.294	15.42	12.30539
314.656	15.462	2.34753	202.667	15.083	18.39433
65.568	14.82	7.5003	169.691	12.314	19.95058
-139.287	13.968	6.79805	231.577	12.754	5.65375
22.289	11.577	13.49763	97.561	14.6	4.90193
-280.085	13.754	2.75593	342.454	15.283	5.8636
-107.966	14.026	11.95777	63.828	15.253	4.42938
-110.875	14.96	10.71146	-134.17	15.314	11.09847
83.906	13.295	13.07919	-330.607	14.213	7.08476
176.074	13.96	5.96296	196.269	13.454	14.43865
72.618	13.708	10.56554	-38.787	14.738	3.78175
244.109	14.32	19.8698	277.234	11.537	2.13038
-255.351	13.252	10.00459	288.63	11.815	17.44814
263.116	14.626	15.64046	-189.828	15.499	15.12993
-331.53	14.249	3.70386	102.498	13.589	4.66487
70.46	14.421	18.61923	-245.519	11.745	15.18955
-156.123	13.413	11.96126	-138.941	13.133	18.31936
249.118	13.642	19.13046	-326.267	11.522	2.91646
58.445	12.504	14.17525	193.859	13.092	15.23705
175.185	12.424	11.26106	52.422	15.003	11.73345
-330.849	12.99	9.64155	-9.172	15.372	5.37061
-246.315	14.275	15.57775	-199.534	11.751	3.49743
257.047	14.776	8.80797	-217.861	12.462	13.74524
261.781	13.892	9.95551	318.995	14.466	13.71472
-74.534	11.696	14.50183	89.979	11.962	4.50093
